forecast_date,target,horizon,q0.025,q0.25,q0.5,q0.75,q0.975
2022-10-26,DAX,1 day,-1.944848276634746,0.21614019284477093,1.702464857178085,2.997505493788225,5.38952762485096
2022-10-26,DAX,2 day,-1.5312118068762817,0.027386198439884046,1.5778614790871077,3.2361191520432078,5.429700146174598
2022-10-26,DAX,5 day,-2.584560426340175,0.2154353221946902,1.2643850194302744,2.4995563194745567,5.471471157636369
2022-10-26,DAX,6 day,-2.050315701312006,0.04246923857539958,1.1005401639572248,2.606874610622772,4.90498545747941
2022-10-26,DAX,7 day,-3.029856723676533,0.264884562971398,1.5606489173687579,3.044176042388144,5.297935041575325
2022-10-26,energy,36 hour,,,,,
2022-10-26,energy,40 hour,,,,,
2022-10-26,energy,44 hour,,,,,
2022-10-26,energy,60 hour,,,,,
2022-10-26,energy,64 hour,,,,,
2022-10-26,energy,68 hour,,,,,
2022-10-26,wind,36 hour,,,,,
2022-10-26,wind,48 hour,,,,,
2022-10-26,wind,60 hour,,,,,
2022-10-26,wind,72 hour,,,,,
2022-10-26,wind,84 hour,,,,,
